#name	coverage	shape	h_overflow	overlap	reading_order	dead_target	shape_n	reason	instrument
merchant.upi9.pro	1.000000	0.500000	0	0	0	0	2	shell-only-2	85ca9328
chat.google.com	1.000000	0.881356	0	0	0	0	59		85ca9328
haraj.com.sa	-	-	0	0	0	0	0	probe-blocked	85ca9328
id.vk.ru	1.000000	0.148693	8	2	1	180	1224		85ca9328
videa.hu	0.646983	0.476190	0	0	38	22	504		85ca9328
coinmarketcap.com	-	-	0	0	0	0	0	timeout-150s	85ca9328
nitter.net	-	-	0	0	0	0	0	empty-200	85ca9328
rpsc.rajasthan.gov.in	0.993860	0.978817	0	0	0	0	1133		85ca9328
funinjeet.com	-	-	0	0	0	0	0	empty-202	85ca9328
pasarbokep.com	0.984127	0.689516	0	0	0	0	248		85ca9328
developers.google.com	0.844492	0.547315	0	15	5	0	391		85ca9328
oilprice.com	0.987768	0.645511	45	2	4	0	646		85ca9328
www.woolworths.com.au	-	-	0	0	0	0	0	bot-wall-403	85ca9328
www.netvasco.com.br	0.990164	0.548013	0	0	2	0	604		85ca9328
www.cbse.gov.in	1.000000	0.175439	0	0	0	0	57		85ca9328
ubys.bingol.edu.tr	0.993976	0.969697	0	0	0	0	165		85ca9328
hope.cap-systems.org	1.000000	0.000000	0	0	0	0	17		85ca9328
www.freesupertips.com	0.488866	0.811594	1	1	4	0	483		85ca9328
www.broshurko.bg	-	-	0	0	0	0	0	bot-wall-200	85ca9328
linxonline.co.pierce.wa.us	-	-	0	0	0	0	0	probe-blocked	85ca9328
lms.sltc.ac.lk	1.000000	0.911290	0	0	0	0	124		85ca9328
xhdesign.today	-	-	0	0	0	0	0	probe-blocked	85ca9328
www.crazyshop.pl	0.914118	0.617794	7	1	534	0	1405		85ca9328
www.friulioggi.it	-	-	0	0	0	0	0	timeout-150s	85ca9328
mirai-compass.net	-	-	0	0	0	0	0	http-404	85ca9328
www.trivago.be	0.955777	0.114925	26	10	13	0	1340		85ca9328
www.trivago.fr	0.955840	0.110283	26	10	13	0	1342		85ca9328
www.trivago.pl	0.955777	0.107463	26	10	13	0	1340		85ca9328
secure5.entertimeonline.com	1.000000	0.692308	0	0	0	0	39		85ca9328
www.aftenbladet.no	0.945065	0.378325	492	0	6	0	1015		85ca9328
www.jatekshop.eu	0.970389	0.771578	0	0	1	0	1147		85ca9328
cyoinatu-onna.com	0.967123	0.559490	0	0	0	0	1412		85ca9328
swiftspinus.com	-	-	0	0	0	0	0	timeout-150s	85ca9328
a1.ro	0.023495	0.562500	0	0	2	0	16		85ca9328
www.razaoautomovel.com	0.951347	0.500393	16	7	1	0	1271		85ca9328
acesso.pagbank.com.br	-	-	0	0	0	0	0	bot-wall-403	85ca9328
promo.golesliga1max.pe	1.000000	0.777778	0	0	0	0	63		85ca9328
www.radec.com.mx	-	-	0	0	0	0	0	bot-wall-403	85ca9328
possssno.sbs	1.000000	0.991304	0	0	0	0	575		85ca9328
www.heart.org	-	-	0	0	0	0	0	bot-wall-403	85ca9328
booking.directferries.com	0.100000	0.500000	0	0	0	0	2	thin-overlap-2	85ca9328
www.lyreco.com	0.936652	0.756039	0	0	1	0	414		85ca9328
secure.paymentech.com	-	-	0	0	0	0	0	probe-blocked	85ca9328
sip777man.site	0.480149	0.905254	1	6	16	0	1161		85ca9328
www.kantorsupersam.pl	-	-	0	0	0	0	0	unreachable	85ca9328
cloud.ssktco-op.com	-	-	0	0	0	0	0	unreachable	85ca9328
allticketscol.com	1.000000	1.000000	0	0	0	0	1	oracle-module-shell-1	85ca9328
payb.jp	0.781457	0.648910	0	0	264	0	826		85ca9328
packages.booking.com	-	-	0	0	0	0	0	bot-wall-403	85ca9328
www.taphouse23.com	0.423908	0.168975	75	110	123	0	1805		85ca9328
www.ta3lemkonline.com	0.950431	0.664399	0	0	376	0	441		85ca9328
www.datacareservices.com	-	-	0	0	0	0	0	probe-blocked	85ca9328
phone.uslowcosthousing.com	-	-	0	0	0	0	0	bot-wall-403	85ca9328
atendimentomondial.zendesk.com	-	-	0	0	0	0	0	bot-wall-403	85ca9328
morikoshi.net	0.988764	0.233902	15	2	131	0	1056		85ca9328
777juegos.com	0.941176	0.712500	11	0	0	1	80		85ca9328
ru.restaurantguru.com	0.982287	0.539344	0	6	150	0	610		85ca9328
simplepdf.com	0.800000	0.865385	1	0	0	0	156		85ca9328
www.library.chiyoda.tokyo.jp	1.000000	0.865285	0	0	0	0	386		85ca9328
7info.ru	-	-	0	0	0	0	0	timeout-150s	85ca9328
littlecaesarsbcs.libellum.com.mx	1.000000	0.935897	0	0	0	0	78		85ca9328
fr.download.it	-	-	0	0	0	0	0	bot-wall-403	85ca9328
cloud.email.cruzeirodosul.edu.br	-	-	0	0	0	0	0	http-404	85ca9328
portagelearning.edu	0.060241	0.000000	0	1	0	0	10		85ca9328
www.kuechenmomente.de	0.899396	0.772931	0	0	0	0	894		85ca9328
ab.asimakog.eu.org	-	-	0	0	0	0	0	bot-wall-403	85ca9328
www.kroftools.com	0.061444	0.525000	0	0	0	0	40		85ca9328
www.waitaly.net	-	-	0	0	0	0	0	bot-wall-403	85ca9328
123moviesfree.day	-	-	0	0	0	0	0	bot-wall-403	85ca9328
hnhbkis.edu.in	0.823944	0.931624	2	0	0	0	234		85ca9328
rockstaractu.com	0.921522	0.907097	0	0	5	0	775		85ca9328
pt88.app	0.333333	0.744681	0	6	7	0	94		85ca9328
sestra.cc	0.988345	0.917453	0	15	13	0	424		85ca9328
webfenix.movilidadbogota.gov.co	0.900000	0.066667	0	0	0	0	45	render-failed	85ca9328
ru4.bongacams-ru.com	1.000000	1.000000	0	0	0	0	39		85ca9328
www.arw.ro	-	-	0	0	0	0	0	bot-wall-403	85ca9328
ioi-russia.vdi.mipt.ru	1.000000	0.309524	0	0	0	0	420		85ca9328
nortenoticia.com.br	1.000000	0.473515	0	67	0	0	623		85ca9328
portal.ensuretyfinance.com	1.000000	0.863636	0	0	0	0	22		85ca9328
www.jazzguitar.be	-	-	0	0	0	0	0	bot-wall-403	85ca9328
